Coming from,Brings you to,Entrance Door,Exit Door,One Way,Condition
Lake Hylia,Kakariko Village,Owl,,TRUE,child-0
Lake Hylia,Lake House Lab,,,,
Lake Hylia,Fishing Hole,,,,
Lake House Lab,Lake Hylia,,,,
Fishing Hole,Lake Hylia,,,,
Water Temple,Lake Hylia,,,,
Water Temple,Morpha,,,,
Morpha (Water Temple Boss),Water Temple,,,,
Gerudo Valley,Lake Hylia,,,TRUE,
Gerudo Valley,Gerudo Fortress,,,,
Gerudo Fortress,Haunted Wasteland,,,,
Gerudo Fortress,Gerudo Training Grounds,,,,
Carpenters' Tent,Gerudo Valley,,,,
Gerudo Training Grounds,Gerudo Fortress,,,,
Desert Colossus,Spirit Temple,,,,
Desert Colossus,Haunted Wasteland,,,,
Spirit Temple,Desert Colossus,,,,
Spirit Temple,Twinrova,,,,
Twinrova,Spirit Temple,,,,
Castle Town Entrance,Guard House,,,,
Castle Town Entrance,Hyrule Field,,,,
Castle Town Entrance,Castle Town,,,,
Castle Town,Outside Temple of Time,,,,
Castle Town,Castle Town Shooting Gallery,,,,
Castle Town,Bombchu Bowling,,,,
Castle Town,Treasure Chest Game,,,,
Castle Town,Man-in-Green's House,,,,
Castle Town,Happy Mask Shop,,,,
Castle Town,Castle Town Bazaar,,,,
Castle Town,Castle Town Potion Shop,,,,
Castle Town,Castle Town Bomchu Shop,,,,
Guard House,Castle Town Entrance,,,,
Castle Town Shooting Gallery,Castle Town,,,,
Bomchu Bowling,Castle Town,,,,
Treasure Chest Game,Castle Town,,,,
Man-in-Green's House,Castle Town,,,,
Happy Mask Shop,Castle Town,,,,
Castle Town Bazaar,Castle Town,,,,
Castle Town Potion Shop,Castle Town,,,,
Castle Town Bomchu Shop,Castle Town,,,,
Outside Temple of Time,Temple of Time,,,,
Outside Temple of Time,Castle Town,,,,
Temple of Time,Outside Temple of Time,,,,
Hyrule Castle Grounds,Hyrule Castle Grounds Grotto,,,,(child-0 && Song_of_Storms)
Hyrule Castle Grounds,Kakariko Village,Owl,,TRUE,child-0
Hyrule Castle Grounds,Hyrule Castle Great Fairy,,,,
Hyrule Castle Grounds,Hyrule Castle,,,,
Hyrule Castle Grounds Grotto,Hyrule Castle Grounds,,,,
Hyrule Castle Great Fairy,Hyrule Castle Grounds,,,,
Outside Ganon's Castle,Outside Ganon's Castle Great Fairy,,,,
Outside Ganon's Castle,Ganon's Castle,,,,
Outside Ganon's Castle Great Fairy,Outside Ganon's Castle,,,,
Ganon's Castle,Outside Ganon's Castle,,,,
Graveyard,Dampe's Shack,,,,
Graveyard,Shadow Temple,,,,
Dampe's Shack,Graveyard,,,,
Shadow Temple,Graveyard,,,,
Shadow Temple,Bongo Bongo,,,,
Bongo-Bongo,Shadow Temple,,,,
Death Mountain Trail,Goron City,,,,
Death Mountain Trail,Death Mountain Trail Great Fairy,,,,
Death Mountain Trail,Death Mountain Crater,,,,
Death Mountain Trail,Dodongo's Cavern,,,,
Death Mountain Trail Great Fairy,Death Mountain Trail,,,,
Dodongo's Cavern,Death Mountain Trail,,,,
Dodongo's Cavern,King Dodongo,,,,
Death Mountain Crater,Death Mountain Crater Great Fairy,,,,
Death Mountain Crater,Fire Temple,,,,
Death Mountain Crater,Goron City,,,,
Fire Temple,Death Mountain Crater,,,,
Fire Temple,Volvagia,,,,
Volvagia,Fire Temple,,,,
Goron City,Death Mountain Trail,,,,
Goron City,Lost Woods,,,,
Goron City,Goron Shop,,,,
Goron City,Death Mountain Crater,,,,
Goron Shop,Goron City,,,,
Zora River,Zora's Domain,,,,
Zora River,Zora River Song of Storms Grotto,,,,Song_of_Storms
Zora River,Zora River Rock Grotto,,,,
Zora River,Zora River Open Grotto,,,,
Zora River,Lost Woods,,,,
Zora River,Hyrule Field,,,,
Zora's Domain,Zora's Fountain,,,,
Zora's Domain,Zora River,,,,
Zora's Domain,Zora Shop,,,,
Zora Shop,Zora's Domain,,,,
Zora's Fountain,Jabu Jabu,,,,child-0
Zora's Fountain,Ice Cavern,,,,adult-0
Zora's Fountain,Zora's Domain,,,,
Zora's Fountain,Zora's Fountain Great Fairy,,,,test-1
Jabu Jabu,Zora's Fountain,,,,adult-1
Jabu Jabu,Barinade,,,,nocturne_of_shadow-1
Barinade,Jabu Jabu,,,,
Ice Cavern,Zora's Fountain,,,,
Lon Lon Ranch,Lon Lon Ranch Stables,,,,
Lon Lon Ranch,Lon Lon Ranch Tower,,,,
Lon Lon Ranch,Hyrule Field,,,,
Lon Lon Ranch,Talon's House,,,,
Talon's House,Lon Lon Ranch,,,,
Lon Lon Ranch Stables,Lon Lon Ranch,,,,
Lon Lon Ranch Tower,Lon Lon Ranch,,,,
Kokiri Forest,Lost Woods,,,,
Kokiri Forest,Link's House,,,,
Kokiri Forest,Saria's House,,,,
Kokiri Forest,Mido's House,,,,
Kokiri Forest,Know-it-all House,,,,
Kokiri Forest,Kokiri Forest Shop,,,,
Kokiri Forest,Deku Tree,,,,
Kokiri Forest,House of Twins,,,,
Lost Woods Bridge,Hyrule Field,,,,
Lost Woods Bridge,Kokiri Forest,,,,
Lost Woods,Kokiri Forest,,,,
Lost Woods,Goron City,,,,
Lost Woods,Grotto Near Goron City,,,,
Lost Woods,Grotto Near Sacred Forest Meadow,,,,
Lost Woods,Sacred Forest Meadow,,,,"child-0 || (adult-0 && Saria's_Song)"
Lost Woods,Zora River,,,,
Link's House,Kokiri Forest,,,,
Mido's House,Kokiri Forest,,,,
Saria's House,Kokiri Forest,,,,
House of Twins,Kokiri Forest,,,,
Know-it-all House,Kokiri Forest,,,,
Kokiri Forest Shop,Kokiri Forest,,,,
Deku Tree,Kokiri Forest,,,,
Deku Tree,Gohma,,,,
Gohma,Kokiri Forest,,,,
Sacred Forest Meadow,Forest Temple,,,,
Sacred Forest Meadow,Lost Woods,,,,
Sacred Forest Meadow,Sacred Forest Meadow Entrance Grotto,,,,
Sacred Forest Meadow,Sacred Forest Meadow Fairy Grotto,,,,
Forest Temple,Sacred Forest Meadow,,,,
Forest Temple,Phantom Ganon,,,,
Phantom Ganon,Forest Temple,,,,
Kakariko Village,Impa's House,Impa's House Chicken Coup,,,
Kakariko Village,Impa's House,Impa's House Stairs,,,
Kakariko Village,Windmill,,,,
Kakariko Village,Carpenter Boss House,,,,
Kakariko Village,Skulltula House,,,,
Kakariko Village,Kakariko Shooting Gallery,,,,adult-0
Kakariko Village,Granny's Potion Shop,,,,
Kakariko Village,Kakariko Bazaar,,,,
Kakariko Village,Kakariko Potion Shop Stairs,,,,
Kakariko Village,Kakariko Potion Shop Ladder,,,,
Kakariko Village,Bottom of the Well,,,,
Kakariko Village,Kakariko Village Potion Shops Grotto,,,,
Kakariko Village,Kakariko Village Potion Middle Tree Grotto,,,,
Carpenter Boss House,Kakariko Village,,,,
Skulltula House,Kakariko Village,,,,
Impa's House,Kakariko Village,,,,
Impa's House,Kakariko Village,,,,
Windmill,Kakariko Village,,,,
Kakariko Shooting Gallery,Kakariko Village,,,,
Granny's Potion Shop,Kakariko Village,,,,
Kakariko Bazaar,Kakariko Village,,,,
Kakariko Potion Shop,Kakariko Village,,,,
Kakariko Potion Shop,Kakariko Village,,,,
Bottom of the Well,Kakariko Village,,,,
Hyrule Field,Kokiri Forest,,,,
Hyrule Field,Gerudo Valley,,,,
Hyrule Field,Lake Hylia,,,,
Hyrule Field,Castle Town,,,,
Hyrule Field,Zora River,,,,
Hyrule Field,Kakariko Village,,,,
Hyrule Field,Lon Lon Ranch,,,,