Start Location,Start Entrance,End Location,End Entrance
Lake Hylia,Lake House Lab,,
Lake Hylia,Fishing Hole,,
Lake House Lab,Lake Hylia,Lake Hylia,
Fishing Hole,Lake Hylia,Lake Hylia,
Water Temple,Lake Hylia,Lake Hylia,
Water Temple,Boss Door,Morpha,
Morpha (Water Temple Boss),Water Temple,Water Temple,
Gerudo Valley,Carpenters' Tent,Carpenters' Tent,
Gerudo Fortress,Gerudo Taining Grounds,Gerudo Training Grounds,
Carpenters' Tent,,,
Gerudo Training Grounds,,,
Desert Colossus,,,
Desert Colossus,,,
Spirit Temple,,,
Spirit Temple,,,
Twinrova,,,
Market Entrance,,,
Market,,,
Market,,,
Market,,,
Market,,,
Market,,,
Market,,,
Market,,,
Market,,,
Guard House,,,
Market Shooting Gallery,,,
Bomchu Bowling,,,
Treasure Chest Game,,,
Man-in-Green's House,,,
Happy Mask Shop,,,
Market Bazaar,,,
Market Potion Shop,,,
Bomchu Shop,,,
Outside Temple of Time,,,
Temple of Time,,,
Hyrule Castle Grounds,,,
Hyrule Castle Great Fairy,,,
Outside Ganon's Castle,,,
Outside Ganon's Castle,,,
Outside Ganon's Castle Great Fairy,,,
Ganon's Castle,,,
Graveyard,,,
Graveyard,,,
Dampe's Shack,,,
Shadow Temple,,,
Shadow Temple,,,
Bongo-Bongo,,,
Death Mountain Trail,,,
Death Mountain Trail,,,
Death Mountain Trail,,,
Dodongo's Cavern,,,
Dodongo's Cavern,,,
Dodongo's Cavern,,,
Death Mountain Crater,,,
Death Mountain Crater,,,
Death Mountain Crater,,,
Fire Temple,,,
Fire Temple,,,
Volvagia,,,
Goron City,,,
Goron shop,,,
Zora's Domain,,,
Zora Shop,,,
Zora's Fountain,,,
Zora's Fountain,,,
Zora's Fountain,,,
Zora's Fountain,,,
Jabu Jabu,,,
Jabu Jabu,,,
Barinade,,,
Ice Cavern,,,
Lon Lon Ranch,,,
Lon Lon Ranch,,,
Lon Lon Ranch,,,
Talon's House,,,
Lon Lon Ranch Stables,,,
Lon Lon Ranch Tower,,,
Kokiri Forest,,,
Kokiri Forest,,,
Kokiri Forest,,,
Kokiri Forest,,,
Kokiri Forest,,,
Kokiri Forest,,,
Kokiri Forest,,,
Link's House,,,
Mido's House,,,
Saria's House,,,
House of Twins,,,
Know It All House,,,
Kokiri Forest Shop,,,
Deku Tree,,,
Deku Tree,,,
Gohma,,,
Sacred Forest Meadow,,,
Forest Temple,,,
Forest Temple,,,
Phantom Ganon,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Kakariko Village,,,
Carpenter Boss House,,,
Skulltula House,,,
Impa's House,,,
Impa's House,,,
Windmill,,,
Kakariko Shooting Gallery,,,
Granny's Potion Shop,,,
Kakariko Bazaar,,,
Kakariko Potion Shop,,,
Kakariko Potion Shop,,,
Bottom of the Well,,,